date,Appliances,lag_1,is_night,hour,lights,T2,time_of_day,T_indoor_avg,T3,T6,T1
2016-05-20 23:10:00,50,50.0,0,23,0,21.81857143,3,21.51642857166667,24.79,13.16,23.29
2016-05-20 23:20:00,50,50.0,0,23,0,21.79,3,21.515,24.79,13.22666667,23.26
2016-05-20 23:30:00,50,50.0,0,23,0,21.79,3,21.521666666666665,24.79,13.36,23.2
2016-05-20 23:40:00,40,50.0,0,23,0,21.71285714,3,21.49440476166666,24.79,13.345,23.2
2016-05-20 23:50:00,30,40.0,0,23,0,21.7,3,21.461666666666662,24.79,13.19,23.2
2016-05-21 00:00:00,40,30.0,1,0,0,21.7,3,21.451666666666664,24.79,13.13,23.2
2016-05-21 00:10:00,40,40.0,1,0,0,21.64,3,21.431111111666663,24.79,13.06666667,23.2
2016-05-21 00:20:00,40,40.0,1,0,0,21.6125,3,21.415416666666662,24.79,13.0,23.2
2016-05-21 00:30:00,60,40.0,1,0,0,21.6,3,21.41333333333333,24.79,13.0,23.2
2016-05-21 00:40:00,60,60.0,1,0,0,21.6,3,21.41333333333333,24.79,13.0,23.2
2016-05-21 00:50:00,50,60.0,1,0,0,21.54285714,3,21.409365078333327,24.82333333,13.06666667,23.13333333
2016-05-21 01:00:00,60,50.0,1,1,0,21.5,3,21.40777777833333,24.89,13.06666667,23.1
2016-05-21 01:10:00,50,60.0,1,1,0,21.5,3,21.413333333333338,24.89,13.13,23.1
2016-05-21 01:20:00,50,50.0,1,1,0,21.46333333,3,21.400079365,24.89,13.19,23.1
2016-05-21 01:30:00,50,50.0,1,1,0,21.39,3,21.401666666666667,24.89,13.33,23.1
2016-05-21 01:40:00,50,50.0,1,1,0,21.46333333,3,21.423888888333334,24.89,13.39,23.1
2016-05-21 01:50:00,50,50.0,1,1,0,21.39,3,21.39,24.89,13.36,23.0
2016-05-21 02:00:00,60,50.0,1,2,0,21.39,3,21.39111111166667,24.89,13.3,23.06666667
2016-05-21 02:10:00,50,60.0,1,2,0,21.39,3,21.366666666666664,24.89,13.1,23.1
2016-05-21 02:20:00,60,50.0,1,2,0,21.35666667,3,21.352539681666666,24.96333333,13.03333333,23.03333333
2016-05-21 02:30:00,50,60.0,1,2,0,21.35666667,3,21.331111111666665,25.0,12.89,23.0
2016-05-21 02:40:00,60,50.0,1,2,0,21.29,3,21.290714284999996,25.0,12.74,23.0
2016-05-21 02:50:00,60,60.0,1,2,0,21.29,3,21.263888888333334,25.0,12.63,22.96333333
2016-05-21 03:00:00,40,60.0,1,3,0,21.29,3,21.23,25.0,12.5,22.89
2016-05-21 03:10:00,50,40.0,1,3,0,21.29,3,21.22388889,25.0,12.42666667,22.92666667
2016-05-21 03:20:00,50,50.0,1,3,0,21.23,3,21.208888888333334,25.0,12.39,23.0
2016-05-21 03:30:00,40,50.0,1,3,0,21.23,3,21.201666666666668,25.0,12.39,22.89
2016-05-21 03:40:00,60,40.0,1,3,0,21.29,3,21.202222221666666,25.0,12.36,22.96333333
2016-05-21 03:50:00,50,60.0,1,3,0,21.2,3,21.165,25.0,12.3,22.89
2016-05-21 04:00:00,60,50.0,1,4,0,21.2,3,21.152222221666666,25.0,12.19,22.89
2016-05-21 04:10:00,60,60.0,1,4,0,21.2,3,21.152222221666666,25.0,12.19,22.89
2016-05-21 04:20:00,60,60.0,1,4,0,21.2,3,21.131666666666664,25.0,12.1,22.89
2016-05-21 04:30:00,50,60.0,1,4,0,21.1,3,21.126111111666663,25.06666667,12.1,22.89
2016-05-21 04:40:00,60,50.0,1,4,0,21.1,3,21.146666666666665,25.1,12.19,22.89
2016-05-21 04:50:00,50,60.0,1,4,0,21.1,3,21.146666666666665,25.1,12.19,22.89
2016-05-21 05:00:00,70,50.0,1,5,0,21.1,3,21.152777778333334,25.1,12.22666667,22.89
2016-05-21 05:10:00,40,70.0,1,5,0,21.1,3,21.169761904999998,25.1,12.36,22.89
2016-05-21 05:20:00,50,40.0,1,5,0,21.1,3,21.186111111666666,25.1,12.42666667,22.89
2016-05-21 05:30:00,50,50.0,1,5,0,21.0,3,21.192777778333333,25.1,12.56666667,22.89
2016-05-21 05:40:00,50,50.0,1,5,0,21.06666667,3,21.241111111666665,25.1,12.79,22.89
2016-05-21 05:50:00,50,50.0,1,5,0,21.1,3,21.287222221666667,25.1,13.03333333,22.89
2016-05-21 06:00:00,50,50.0,0,6,0,21.1,0,21.291666666666668,25.1,13.16,22.85666667
2016-05-21 06:10:00,60,50.0,0,6,0,21.1,0,21.339047620000002,25.1,13.42666667,22.85666667
2016-05-21 06:20:00,60,60.0,0,6,0,21.16666667,0,21.367000001666664,25.1,13.56666667,22.89
2016-05-21 06:30:00,50,60.0,0,6,0,21.2,0,21.40253968333333,25.1,13.75666667,22.89
2016-05-21 06:40:00,60,50.0,0,6,0,21.2,0,21.44222222166667,25.1,14.03,22.82333333
2016-05-21 06:50:00,80,60.0,0,6,0,21.29,0,21.528333335,25.16666667,14.25666667,22.89
2016-05-21 07:00:00,80,80.0,0,7,0,21.315,0,21.555833333333336,25.16666667,14.53,22.82333333
2016-05-21 07:10:00,50,80.0,0,7,0,21.46333333,0,21.625555555000002,25.03333333,14.86666667,22.89
2016-05-21 07:20:00,50,50.0,0,7,0,21.63333333,0,21.715,24.89,15.2,23.0
2016-05-21 07:30:00,60,50.0,0,7,0,21.76,0,21.835000000000004,24.89,15.79333333,23.0
2016-05-21 07:40:00,50,60.0,0,7,0,22.06666667,0,21.963888890000003,24.89,16.26,23.0
2016-05-21 07:50:00,50,50.0,0,7,0,22.4,0,22.115,24.79,16.83333333,23.1
2016-05-21 08:00:00,80,50.0,0,8,0,23.13,0,22.31088889,24.79,17.36666667,23.1
2016-05-21 08:10:00,330,80.0,0,8,10,23.65666667,0,22.53972222333333,24.66666667,18.23333333,23.1
2016-05-21 08:20:00,280,330.0,0,8,0,24.23,0,22.684444444999997,24.46,18.76,23.1
2016-05-21 08:30:00,130,280.0,0,8,0,24.49666667,0,22.792333335,24.29,19.26666667,23.06666667
2016-05-21 08:40:00,330,130.0,0,8,0,24.89333333,0,22.990555555,24.29,19.93333333,23.06666667
2016-05-21 08:50:00,100,330.0,0,8,0,25.22666667,0,23.116777778333333,24.32333333,20.42666667,23.0
2016-05-21 09:00:00,100,100.0,0,9,0,25.56666667,0,23.255,24.39,20.82,23.0
2016-05-21 09:10:00,80,100.0,0,9,0,25.82666667,0,23.363055556666662,24.29,21.26,23.06666667
2016-05-21 09:20:00,90,80.0,0,9,0,25.85666667,0,23.496333335000003,24.35666667,21.86,23.0
2016-05-21 09:30:00,390,90.0,0,9,0,25.79,0,23.541111111666666,24.39,22.06666667,23.0
2016-05-21 09:40:00,790,390.0,0,9,0,25.53,0,23.536666666666665,24.39,22.2,23.0
2016-05-21 09:50:00,410,790.0,0,9,0,25.26333333,0,23.502777776666665,24.46,22.26,23.0
2016-05-21 10:00:00,270,410.0,0,10,0,24.96333333,0,23.48611111,24.79333333,22.2,22.92666667
2016-05-21 10:10:00,340,270.0,0,10,0,24.89,0,23.608888888333336,25.26333333,22.4,23.0
2016-05-21 10:20:00,270,340.0,0,10,0,25.1,0,23.68722222166667,25.46333333,22.42666667,23.0
2016-05-21 10:30:00,340,270.0,0,10,0,25.32333333,0,23.819444443333335,25.7,22.69333333,23.0
2016-05-21 10:40:00,610,340.0,0,10,0,25.32333333,0,23.85986111,25.6725,22.96333333,23.0
2016-05-21 10:50:00,470,610.0,0,10,0,25.1,0,23.858888888333336,25.79,22.96333333,23.1
2016-05-21 11:00:00,110,470.0,0,11,0,25.03333333,0,23.87277777666667,25.79,23.13333333,23.05
2016-05-21 11:10:00,590,110.0,0,11,0,25.1,0,23.935833333333335,25.79,23.26,23.1
2016-05-21 11:20:00,720,590.0,0,11,0,25.1,0,23.93166666666667,25.92666667,23.13333333,23.1
2016-05-21 11:30:00,600,720.0,0,11,0,25.1,0,23.914031746666666,25.94147619,23.0,23.15271429
2016-05-21 11:40:00,260,600.0,0,11,0,25.1,0,23.942736693333334,25.95628571,23.07352941,23.20542857
2016-05-21 11:50:00,310,260.0,0,11,0,25.1,0,23.971441643333335,25.97109524,23.14705882,23.25814286
2016-05-21 12:00:00,270,310.0,0,12,0,25.1,1,24.000146591666667,25.98590476,23.22058824,23.31085714
2016-05-21 12:10:00,250,270.0,0,12,0,25.1,1,24.02885154166667,26.00071429,23.29411765,23.36357143
2016-05-21 12:20:00,270,250.0,0,12,0,25.1,1,24.05755649,26.01552381,23.36764706,23.41628571
2016-05-21 12:30:00,230,270.0,0,12,0,25.1,1,24.086261436666664,26.03033333,23.44117647,23.469
2016-05-21 12:40:00,200,230.0,0,12,0,25.1,1,24.114966386666666,26.04514286,23.51470588,23.52171429
2016-05-21 12:50:00,150,200.0,0,12,0,25.1,1,24.143671335000004,26.05995238,23.58823529,23.57442857
2016-05-21 13:00:00,80,150.0,0,13,0,25.1,1,24.172376283333335,26.0747619,23.66176471,23.62714286
2016-05-21 13:10:00,550,80.0,0,13,10,25.1,1,24.20108123333333,26.08957143,23.73529412,23.67985714
2016-05-21 13:20:00,620,550.0,0,13,0,25.1,1,24.229786181666668,26.10438095,23.80882353,23.73257143
2016-05-21 13:30:00,250,620.0,0,13,0,25.1,1,24.258491128333333,26.11919048,23.88235294,23.78528571
2016-05-21 13:40:00,300,250.0,0,13,0,25.1,1,24.287196078333334,26.134,23.95588235,23.838
2016-05-21 13:50:00,260,300.0,0,13,0,25.1,1,24.315901026666666,26.14880952,24.02941176,23.89071429
2016-05-21 14:00:00,220,260.0,0,14,0,25.1,1,24.344605976666667,26.16361905,24.10294118,23.94342857
2016-05-21 14:10:00,270,220.0,0,14,10,25.1,1,24.373310925000002,26.17842857,24.17647059,23.99614286
2016-05-21 14:20:00,220,270.0,0,14,0,25.1,1,24.402015873333337,26.1932381,24.25,24.04885714
2016-05-21 14:30:00,110,220.0,0,14,0,25.1,1,24.430720821666668,26.20804762,24.32352941,24.10157143
2016-05-21 14:40:00,480,110.0,0,14,0,25.1,1,24.459425768333336,26.22285714,24.39705882,24.15428571
2016-05-21 14:50:00,520,480.0,0,14,0,25.1,1,24.48813072,26.23766667,24.47058824,24.207
2016-05-21 15:00:00,380,520.0,0,15,0,25.1,1,24.516835668333332,26.25247619,24.54411765,24.25971429
2016-05-21 15:10:00,550,380.0,0,15,0,25.1,1,24.545540616666667,26.26728571,24.61764706,24.31242857
2016-05-21 15:20:00,540,550.0,0,15,0,25.1,1,24.574245565000002,26.28209524,24.69117647,24.36514286
2016-05-21 15:30:00,340,540.0,0,15,10,25.1,1,24.602950511666666,26.29690476,24.76470588,24.41785714
2016-05-21 15:40:00,220,340.0,0,15,0,25.1,1,24.631655463333335,26.31171429,24.83823529,24.47057143
2016-05-21 15:50:00,140,220.0,0,15,0,25.1,1,24.66036041,26.32652381,24.91176471,24.52328571
2016-05-21 16:00:00,110,140.0,0,16,0,25.1,1,24.68906536,26.34133333,24.98529412,24.576
2016-05-21 16:10:00,90,110.0,0,16,0,25.1,1,24.717770310000002,26.35614286,25.05882353,24.62871429
2016-05-21 16:20:00,110,90.0,0,16,10,25.1,1,24.746475255000004,26.37095238,25.13235294,24.68142857
2016-05-21 16:30:00,100,110.0,0,16,0,25.1,1,24.775180204999998,26.3857619,25.20588235,24.73414286
2016-05-21 16:40:00,90,100.0,0,16,0,25.1,1,24.803885153333336,26.40057143,25.27941176,24.78685714
2016-05-21 16:50:00,100,90.0,0,16,0,25.1,1,24.83259010333333,26.41538095,25.35294118,24.83957143
2016-05-21 17:00:00,120,100.0,0,17,0,25.1,1,24.86129505166667,26.43019048,25.42647059,24.89228571
2016-05-21 17:10:00,110,120.0,0,17,0,25.1,1,24.89,26.445,25.5,24.945
2016-05-21 17:20:00,90,110.0,0,17,0,25.08288288,1,24.855735736666663,26.39,25.43099099,24.89
2016-05-21 17:30:00,80,90.0,0,17,0,25.06576577,1,24.840729048333333,26.40009091,25.36198198,24.88545455
2016-05-21 17:40:00,90,80.0,0,17,10,25.04864865,1,24.82572236,26.41018182,25.29297297,24.88090909
2016-05-21 17:50:00,80,90.0,0,17,0,25.03153153,1,24.810715670000004,26.42027273,25.22396396,24.87636364
2016-05-21 18:00:00,150,80.0,0,18,0,25.01441441,2,24.795708981666667,26.43036364,25.15495495,24.87181818
2016-05-21 18:10:00,130,150.0,0,18,0,24.9972973,2,24.780702294999998,26.44045455,25.08594595,24.86727273
2016-05-21 18:20:00,120,130.0,0,18,10,24.98018018,2,24.765695605,26.45054545,25.01693694,24.86272727
2016-05-21 18:30:00,120,120.0,0,18,0,24.96306306,2,24.750688914999998,26.46063636,24.94792793,24.85818182
2016-05-21 18:40:00,120,120.0,0,18,0,24.94594595,2,24.73568222833333,26.47072727,24.87891892,24.85363636
2016-05-21 18:50:00,110,120.0,0,18,10,24.92882883,2,24.720675538333335,26.48081818,24.80990991,24.84909091
2016-05-21 19:00:00,110,110.0,0,19,10,24.91171171,2,24.705668849999995,26.49090909,24.7409009,24.84454545
2016-05-21 19:10:00,110,110.0,0,19,10,24.89459459,2,24.69066216166667,26.501,24.67189189,24.84
2016-05-21 19:20:00,110,110.0,0,19,10,24.87747748,2,24.675655475,26.51109091,24.60288288,24.83545455
2016-05-21 19:30:00,110,110.0,0,19,10,24.86036036,2,24.660648785000003,26.52118182,24.53387387,24.83090909
2016-05-21 19:40:00,110,110.0,0,19,10,24.84324324,2,24.645642096666666,26.53127273,24.46486486,24.82636364
2016-05-21 19:50:00,100,110.0,0,19,10,24.82612613,2,24.63063541,26.54136364,24.39585586,24.82181818
2016-05-21 20:00:00,110,100.0,0,20,10,24.80900901,2,24.615628721666667,26.55145455,24.32684685,24.81727273
2016-05-21 20:10:00,100,110.0,0,20,20,24.79189189,2,24.60062203,26.56154545,24.25783784,24.81272727
2016-05-21 20:20:00,100,100.0,0,20,10,24.77477477,2,24.585615341666667,26.57163636,24.18882883,24.80818182
2016-05-21 20:30:00,100,100.0,0,20,0,24.75765766,2,24.570608653333334,26.58172727,24.11981982,24.80363636
2016-05-21 20:40:00,70,100.0,0,20,10,24.74054054,2,24.55560196666667,26.59181818,24.05081081,24.79909091
2016-05-21 20:50:00,90,70.0,0,20,10,24.72342342,2,24.540595274999998,26.60190909,23.9818018,24.79454545
2016-05-21 21:00:00,100,90.0,0,21,10,24.70630631,2,24.525588589999998,26.612,23.91279279,24.79
2016-05-21 21:10:00,110,100.0,0,21,10,24.68918919,2,24.510581900000002,26.62209091,23.84378378,24.78545455
2016-05-21 21:20:00,340,110.0,0,21,0,24.67207207,2,24.495575211666665,26.63218182,23.77477477,24.78090909
2016-05-21 21:30:00,90,340.0,0,21,0,24.65495495,2,24.480568523333336,26.64227273,23.70576577,24.77636364
2016-05-21 21:40:00,90,90.0,0,21,0,24.63783784,2,24.46556183666667,26.65236364,23.63675676,24.77181818
2016-05-21 21:50:00,80,90.0,0,21,0,24.62072072,2,24.450555146666662,26.66245455,23.56774775,24.76727273
2016-05-21 22:00:00,90,80.0,0,22,0,24.6036036,3,24.435548456666666,26.67254545,23.49873874,24.76272727
2016-05-21 22:10:00,60,90.0,0,22,0,24.58648649,3,24.420541768333333,26.68263636,23.42972973,24.75818182
2016-05-21 22:20:00,80,60.0,0,22,0,24.56936937,3,24.405535080000003,26.69272727,23.36072072,24.75363636
2016-05-21 22:30:00,70,80.0,0,22,0,24.55225225,3,24.390528391666667,26.70281818,23.29171171,24.74909091
2016-05-21 22:40:00,70,70.0,0,22,0,24.53513514,3,24.375521703333334,26.71290909,23.2227027,24.74454545
2016-05-21 22:50:00,70,70.0,0,22,0,24.51801802,3,24.360515015,26.723,23.15369369,24.74
2016-05-21 23:00:00,70,70.0,0,23,0,24.5009009,3,24.34550832666667,26.73309091,23.08468468,24.73545455
2016-05-21 23:10:00,160,70.0,0,23,0,24.48378378,3,24.330501638333335,26.74318182,23.01567568,24.73090909
2016-05-21 23:20:00,410,160.0,0,23,0,24.46666667,3,24.315494951666665,26.75327273,22.94666667,24.72636364
2016-05-21 23:30:00,140,410.0,0,23,0,24.44954955,3,24.30048826166667,26.76336364,22.87765766,24.72181818
2016-05-21 23:40:00,60,140.0,0,23,0,24.43243243,3,24.285481573333332,26.77345455,22.80864865,24.71727273
2016-05-21 23:50:00,50,60.0,0,23,0,24.41531532,3,24.270474883333332,26.78354545,22.73963964,24.71272727
2016-05-22 00:00:00,60,50.0,1,0,0,24.3981982,3,24.25546819666667,26.79363636,22.67063063,24.70818182
2016-05-22 00:10:00,60,60.0,1,0,0,24.38108108,3,24.240461505,26.80372727,22.60162162,24.70363636
2016-05-22 00:20:00,60,60.0,1,0,0,24.36396396,3,24.225454818333333,26.81381818,22.53261261,24.69909091
2016-05-22 00:30:00,60,60.0,1,0,0,24.34684685,3,24.210448128333336,26.82390909,22.4636036,24.69454545
2016-05-22 00:40:00,60,60.0,1,0,0,24.32972973,3,24.19544144166667,26.834,22.39459459,24.69
2016-05-22 00:50:00,60,60.0,1,0,0,24.31261261,3,24.18043475333333,26.84409091,22.32558559,24.68545455
2016-05-22 01:00:00,50,60.0,1,1,0,24.2954955,3,24.165428066666664,26.85418182,22.25657658,24.68090909
2016-05-22 01:10:00,60,50.0,1,1,0,24.27837838,3,24.150421376666667,26.86427273,22.18756757,24.67636364
2016-05-22 01:20:00,60,60.0,1,1,0,24.26126126,3,24.13541468833333,26.87436364,22.11855856,24.67181818
2016-05-22 01:30:00,50,60.0,1,1,0,24.24414414,3,24.120407998333334,26.88445455,22.04954955,24.66727273
2016-05-22 01:40:00,60,50.0,1,1,0,24.22702703,3,24.10540131,26.89454545,21.98054054,24.66272727
2016-05-22 01:50:00,60,60.0,1,1,0,24.20990991,3,24.090394621666665,26.90463636,21.91153153,24.65818182
2016-05-22 02:00:00,50,60.0,1,2,0,24.19279279,3,24.075387931666665,26.91472727,21.84252252,24.65363636
2016-05-22 02:10:00,50,50.0,1,2,0,24.17567568,3,24.060381245000002,26.92481818,21.77351351,24.64909091
2016-05-22 02:20:00,50,50.0,1,2,0,24.15855856,3,24.045374555,26.93490909,21.7045045,24.64454545
2016-05-22 02:30:00,50,50.0,1,2,0,24.14144144,3,24.030367868333332,26.945,21.6354955,24.64
2016-05-22 02:40:00,50,50.0,1,2,0,24.12432432,3,24.01536118,26.95509091,21.56648649,24.63545455
2016-05-22 02:50:00,60,50.0,1,2,0,24.10720721,3,24.000354491666666,26.96518182,21.49747748,24.63090909
2016-05-22 03:00:00,50,60.0,1,3,0,24.09009009,3,23.985347803333337,26.97527273,21.42846847,24.62636364
2016-05-22 03:10:00,50,50.0,1,3,0,24.07297297,3,23.970341113333333,26.98536364,21.35945946,24.62181818
2016-05-22 03:20:00,60,50.0,1,3,0,24.05585586,3,23.955334428333334,26.99545455,21.29045045,24.61727273
2016-05-22 03:30:00,50,60.0,1,3,0,24.03873874,3,23.940327735,27.00554545,21.22144144,24.61272727
2016-05-22 03:40:00,60,50.0,1,3,0,24.02162162,3,23.925321048333334,27.01563636,21.15243243,24.60818182
2016-05-22 03:50:00,50,60.0,1,3,0,24.0045045,3,23.910314356666664,27.02572727,21.08342342,24.60363636
2016-05-22 04:00:00,60,50.0,1,4,0,23.98738739,3,23.89530767166666,27.03581818,21.01441441,24.59909091
2016-05-22 04:10:00,50,60.0,1,4,0,23.97027027,3,23.880300981666664,27.04590909,20.94540541,24.59454545
2016-05-22 04:20:00,60,50.0,1,4,0,23.95315315,3,23.865294294999998,27.056,20.8763964,24.59
2016-05-22 04:30:00,50,60.0,1,4,0,23.93603604,3,23.850287606666665,27.06609091,20.80738739,24.58545455
2016-05-22 04:40:00,60,50.0,1,4,0,23.91891892,3,23.835280918333336,27.07618182,20.73837838,24.58090909
2016-05-22 04:50:00,50,60.0,1,4,0,23.9018018,3,23.820274228333336,27.08627273,20.66936937,24.57636364
2016-05-22 05:00:00,60,50.0,1,5,0,23.88468468,3,23.80526754,27.09636364,20.60036036,24.57181818
2016-05-22 05:10:00,50,60.0,1,5,0,23.86756757,3,23.790260853333333,27.10645455,20.53135135,24.56727273
2016-05-22 05:20:00,50,50.0,1,5,0,23.85045045,3,23.775254161666666,27.11654545,20.46234234,24.56272727
2016-05-22 05:30:00,40,50.0,1,5,0,23.83333333,3,23.760247473333333,27.12663636,20.39333333,24.55818182
2016-05-22 05:40:00,50,40.0,1,5,0,23.81621622,3,23.745240784999996,27.13672727,20.32432432,24.55363636
2016-05-22 05:50:00,50,50.0,1,5,0,23.7990991,3,23.73023409833333,27.14681818,20.25531532,24.54909091
2016-05-22 06:00:00,50,50.0,0,6,0,23.78198198,0,23.715227408333334,27.15690909,20.18630631,24.54454545
2016-05-22 06:10:00,50,50.0,0,6,0,23.76486486,0,23.70022072,27.167,20.1172973,24.54
2016-05-22 06:20:00,60,50.0,0,6,0,23.74774775,0,23.685214033333335,27.17709091,20.04828829,24.53545455
2016-05-22 06:30:00,70,60.0,0,6,0,23.73063063,0,23.670207343333335,27.18718182,19.97927928,24.53090909
2016-05-22 06:40:00,60,70.0,0,6,0,23.71351351,0,23.65520065666667,27.19727273,19.91027027,24.52636364
2016-05-22 06:50:00,60,60.0,0,6,0,23.6963964,0,23.64019396666667,27.20736364,19.84126126,24.52181818
2016-05-22 07:00:00,60,60.0,0,7,0,23.67927928,0,23.625187280000002,27.21745455,19.77225225,24.51727273
2016-05-22 07:10:00,60,60.0,0,7,0,23.66216216,0,23.61018058666667,27.22754545,19.70324324,24.51272727
2016-05-22 07:20:00,60,60.0,0,7,0,23.64504505,0,23.595173901666666,27.23763636,19.63423423,24.50818182
2016-05-22 07:30:00,70,60.0,0,7,0,23.62792793,0,23.580167211666666,27.24772727,19.56522523,24.50363636
2016-05-22 07:40:00,70,70.0,0,7,0,23.61081081,0,23.565160525,27.25781818,19.49621622,24.49909091
2016-05-22 07:50:00,60,70.0,0,7,0,23.59369369,0,23.550153833333336,27.26790909,19.42720721,24.49454545
2016-05-22 08:00:00,60,60.0,0,8,10,23.57657658,0,23.535147148333333,27.278,19.3581982,24.49
2016-05-22 08:10:00,50,60.0,0,8,0,23.55945946,0,23.520140458333334,27.28809091,19.28918919,24.48545455
2016-05-22 08:20:00,60,50.0,0,8,0,23.54234234,0,23.505133769999997,27.29818182,19.22018018,24.48090909
2016-05-22 08:30:00,220,60.0,0,8,0,23.52522523,0,23.490127083333334,27.30827273,19.15117117,24.47636364
2016-05-22 08:40:00,490,220.0,0,8,0,23.50810811,0,23.47512039333333,27.31836364,19.08216216,24.47181818
2016-05-22 08:50:00,260,490.0,0,8,0,23.49099099,0,23.460113705,27.32845455,19.01315315,24.46727273
2016-05-22 09:00:00,120,260.0,0,9,0,23.47387387,0,23.44510701333333,27.33854545,18.94414414,24.46272727
2016-05-22 09:10:00,120,120.0,0,9,0,23.45675676,0,23.430100328333335,27.34863636,18.87513514,24.45818182
2016-05-22 09:20:00,100,120.0,0,9,0,23.43963964,0,23.41509363833333,27.35872727,18.80612613,24.45363636
2016-05-22 09:30:00,130,100.0,0,9,0,23.42252252,0,23.40008695,27.36881818,18.73711712,24.44909091
2016-05-22 09:40:00,100,130.0,0,9,0,23.40540541,0,23.385080261666662,27.37890909,18.66810811,24.44454545
2016-05-22 09:50:00,110,100.0,0,9,0,23.38828829,0,23.370073573333332,27.389,18.5990991,24.44
2016-05-22 10:00:00,80,110.0,0,10,0,23.37117117,0,23.355066886666666,27.39909091,18.53009009,24.43545455
2016-05-22 10:10:00,90,80.0,0,10,0,23.35405405,0,23.340060194999996,27.40918182,18.46108108,24.43090909
2016-05-22 10:20:00,80,90.0,0,10,0,23.33693694,0,23.325053510000004,27.41927273,18.39207207,24.42636364
2016-05-22 10:30:00,150,80.0,0,10,0,23.31981982,0,23.310046818333333,27.42936364,18.32306306,24.42181818
2016-05-22 10:40:00,490,150.0,0,10,0,23.3027027,0,23.295040131666667,27.43945455,18.25405405,24.41727273
2016-05-22 10:50:00,320,490.0,0,10,0,23.28558559,0,23.28003344166667,27.44954545,18.18504505,24.41272727
2016-05-22 11:00:00,360,320.0,0,11,0,23.26846847,0,23.265026755000004,27.45963636,18.11603604,24.40818182
2016-05-22 11:10:00,470,360.0,0,11,0,23.25135135,0,23.250020063333334,27.46972727,18.04702703,24.40363636
2016-05-22 11:20:00,410,470.0,0,11,0,23.23423423,0,23.235013376666668,27.47981818,17.97801802,24.39909091
2016-05-22 11:30:00,290,410.0,0,11,0,23.21711712,0,23.220006686666668,27.48990909,17.90900901,24.39454545
2016-05-22 11:40:00,280,290.0,0,11,0,23.2,0,23.205000000000002,27.5,17.84,24.39
2016-05-22 11:50:00,250,280.0,0,11,0,23.26,0,23.26142857166667,27.66333333,17.89,24.42666667
2016-05-22 12:00:00,190,250.0,0,12,0,23.32333333,1,23.32777777833333,27.85666667,17.85666667,24.5
2016-05-22 12:10:00,130,190.0,0,12,0,23.32333333,1,23.34611111,28.03333333,17.79,24.5
2016-05-22 12:20:00,110,130.0,0,12,0,23.39,1,23.422777778333337,28.1,18.13,24.42666667
2016-05-22 12:30:00,110,110.0,0,12,0,23.46333333,1,23.47888888833333,27.96333333,18.53,24.42666667
2016-05-22 12:40:00,120,110.0,0,12,0,23.6,1,23.567777778333333,27.89,18.92666667,24.5
2016-05-22 12:50:00,100,120.0,0,12,0,23.66666667,1,23.580555556666667,27.72666667,19.06666667,24.53333333
2016-05-22 13:00:00,100,100.0,0,13,0,23.7,1,23.59222222166667,27.53333333,19.23,24.6
2016-05-22 13:10:00,100,100.0,0,13,0,23.7,1,23.60222222333333,27.26,19.49666667,24.6
2016-05-22 13:20:00,110,100.0,0,13,0,23.76,1,23.658777778333334,27.13333333,19.73,24.66666667
2016-05-22 13:30:00,110,110.0,0,13,0,23.79,1,23.695555555,26.96333333,19.93,24.7
2016-05-22 13:40:00,100,110.0,0,13,0,23.79,1,23.694999999999997,26.82333333,20.06666667,24.7
2016-05-22 13:50:00,100,100.0,0,13,0,23.89,1,23.666666666666668,26.76,19.86,24.7
2016-05-22 14:00:00,110,100.0,0,14,0,23.96333333,1,23.634722221666664,26.625,19.73,24.7
2016-05-22 14:10:00,110,110.0,0,14,0,23.96333333,1,23.640555554999995,26.6,19.79,24.7
2016-05-22 14:20:00,110,110.0,0,14,0,23.89,1,23.59611111166667,26.7,19.49666667,24.7
2016-05-22 14:30:00,110,110.0,0,14,0,23.89,1,23.529444445,26.7,19.09666667,24.7
2016-05-22 14:40:00,100,110.0,0,14,0,23.82333333,1,23.454166666666666,26.7,18.745,24.66666667
2016-05-22 14:50:00,100,100.0,0,14,0,23.82333333,1,23.439444443333333,26.76,18.66333333,24.6
2016-05-22 15:00:00,90,100.0,0,15,0,23.89,1,23.536944443333336,26.76,19.12333333,24.63333333
2016-05-22 15:10:00,100,90.0,0,15,0,24.0,1,23.652222221666666,26.63333333,19.73,24.7
2016-05-22 15:20:00,100,100.0,0,15,0,24.06666667,1,23.680000001666667,26.56666667,19.85666667,24.7
2016-05-22 15:30:00,110,100.0,0,15,0,24.06666667,1,23.731666666666666,26.5,20.13333333,24.7
2016-05-22 15:40:00,90,110.0,0,15,0,24.0,1,23.70222222166667,26.39,20.2,24.63333333
2016-05-22 15:50:00,90,90.0,0,15,0,24.03333333,1,23.796111110000002,26.39,20.63,24.7
